citizen_id,income,last_document_update_months,scheme_type,past_benefit_interruptions,risk_score,risk_level
CIT_000001,17483.57,1.1,pension,1,0.0,low
CIT_000002,14308.68,0.7,pension,0,4.72,low
CIT_000003,18238.44,6.1,pension,1,4.69,low
CIT_000004,22615.15,7.4,pension,1,10.72,low
CIT_000005,13829.23,0.2,ration,0,0.0,low
CIT_000006,13829.32,16.5,subsidy,0,24.14,low
CIT_000007,22896.06,0.3,subsidy,0,0.0,low
CIT_000008,18837.17,4.7,pension,0,0.0,low
CIT_000009,12652.63,7.4,ration,0,4.57,low
CIT_000010,17712.8,12.3,pension,0,13.28,low
CIT_000011,12682.91,7.5,pension,0,19.64,low
CIT_000012,12671.35,9.7,subsidy,1,17.49,low
CIT_000013,16209.81,2.5,pension,1,11.16,low
CIT_000014,5433.6,10.1,pension,0,26.15,low
CIT_000015,6375.41,0.5,subsidy,1,29.81,low
CIT_000016,12188.56,13.5,ration,0,38.03,medium
CIT_000017,9935.84,4.8,subsidy,2,21.86,low
CIT_000018,16571.24,10.2,subsidy,0,10.88,low
CIT_000019,10459.88,3.6,ration,1,10.57,low
CIT_000020,7938.48,6.2,pension,1,40.59,medium
CIT_000021,22328.24,4.5,pension,1,8.08,low
CIT_000022,13871.12,7.9,pension,0,11.74,low
CIT_000023,15337.64,0.5,subsidy,1,6.36,low
CIT_000024,7876.26,0.4,subsidy,1,30.12,medium
CIT_000025,12278.09,1.7,ration,0,0.0,low
CIT_000026,15554.61,1.0,subsidy,2,5.84,low
CIT_000027,9245.03,12.3,subsidy,1,19.11,low
CIT_000028,16878.49,1.5,pension,1,0.0,low
CIT_000029,11996.81,22.3,ration,0,12.83,low
CIT_000030,13541.53,2.5,ration,1,9.59,low
CIT_000031,11991.47,1.2,ration,0,0.0,low
CIT_000032,24261.39,9.4,pension,1,28.14,low
CIT_000033,14932.51,6.5,subsidy,0,15.35,low
CIT_000034,9711.45,4.1,pension,0,0.0,low
CIT_000035,19112.72,4.9,pension,0,6.55,low
CIT_000036,8895.78,7.6,pension,0,23.11,low
CIT_000037,16044.32,1.6,subsidy,0,0.0,low
CIT_000038,5201.65,33.7,subsidy,1,57.2,medium
CIT_000039,8359.07,22.1,pension,0,16.44,low
CIT_000040,15984.31,6.3,pension,0,15.98,low
CIT_000041,18692.33,1.3,subsidy,1,0.0,low
CIT_000042,15856.84,6.8,pension,1,5.07,low
CIT_000043,14421.76,0.4,pension,1,4.17,low
CIT_000044,13494.48,0.2,subsidy,1,6.76,low
CIT_000045,7607.39,1.8,ration,1,24.02,low
CIT_000046,11400.78,3.7,pension,0,0.0,low
CIT_000047,12696.81,12.2,pension,0,21.0,low
CIT_000048,20285.61,7.8,pension,0,17.69,low
CIT_000049,16718.09,8.1,ration,1,22.55,low
CIT_000050,6184.8,3.3,subsidy,0,21.83,low
CIT_000051,16620.42,2.5,subsidy,0,0.0,low
CIT_000052,13074.59,2.8,pension,1,19.72,low
CIT_000053,11615.39,26.4,subsidy,1,21.24,low
CIT_000054,18058.38,0.2,pension,0,4.88,low
CIT_000055,20155.0,12.1,subsidy,0,36.82,medium
CIT_000056,19656.4,5.2,ration,1,12.81,low
CIT_000057,10803.91,3.5,subsidy,0,0.0,low
CIT_000058,13453.94,7.8,ration,0,9.72,low
CIT_000059,16656.32,4.0,subsidy,0,10.36,low
CIT_000060,19877.73,12.4,pension,0,10.77,low
CIT_000061,12604.13,13.9,ration,1,23.3,low
CIT_000062,14071.71,3.3,pension,0,0.0,low
CIT_000063,9468.33,1.9,subsidy,0,12.38,low
CIT_000064,9018.97,5.4,pension,1,11.8,low
CIT_000065,19062.63,14.6,pension,2,31.32,medium
CIT_000066,21781.2,1.4,subsidy,4,28.9,low
CIT_000067,14639.95,5.9,pension,0,0.0,low
CIT_000068,20017.66,6.0,subsidy,0,0.0,low
CIT_000069,16808.18,7.9,subsidy,0,24.79,low
CIT_000070,11774.4,0.8,pension,1,0.0,low
CIT_000071,16806.98,7.5,pension,1,39.09,medium
CIT_000072,22690.18,14.4,subsidy,2,49.28,medium
CIT_000073,14820.87,1.2,pension,0,10.91,low
CIT_000074,22823.22,1.6,subsidy,0,0.0,low
CIT_000075,5000.0,21.3,subsidy,0,43.5,medium
CIT_000076,19109.51,1.2,ration,0,0.0,low
CIT_000077,15435.24,11.6,subsidy,0,9.75,low
CIT_000078,13504.96,4.1,subsidy,1,12.94,low
CIT_000079,15458.8,1.7,subsidy,0,12.96,low
CIT_000080,5062.16,12.3,pension,1,41.93,medium
CIT_000081,13901.64,3.5,pension,0,0.0,low
CIT_000082,16785.56,4.3,ration,1,6.49,low
CIT_000083,22389.47,2.7,subsidy,1,0.0,low
CIT_000084,12408.65,5.4,ration,1,13.91,low
CIT_000085,10957.53,1.1,ration,0,0.0,low
CIT_000086,12491.21,3.0,ration,1,6.05,low
CIT_000087,19577.01,20.9,ration,0,20.48,low
CIT_000088,16643.76,1.8,subsidy,0,0.0,low
CIT_000089,12351.2,6.4,pension,2,30.93,medium
CIT_000090,17566.34,2.4,subsidy,1,5.84,low
CIT_000091,15485.39,8.9,pension,0,11.28,low
CIT_000092,19843.22,0.8,subsidy,0,0.0,low
CIT_000093,11489.73,21.0,subsidy,2,44.2,medium
CIT_000094,13361.69,3.6,subsidy,0,16.54,low
CIT_000095,13039.46,1.6,pension,0,1.4,low
CIT_000096,7682.43,0.5,pension,3,53.96,medium
CIT_000097,16480.6,1.1,subsidy,1,0.0,low
CIT_000098,16305.28,4.4,pension,0,1.58,low
CIT_000099,15025.57,2.5,ration,0,0.0,low
CIT_000100,13827.06,10.6,pension,1,8.23,low
CIT_000101,7923.15,3.4,pension,0,12.61,low
CIT_000102,12896.77,1.7,pension,1,19.92,low
CIT_000103,13286.43,5.8,subsidy,0,9.5,low
CIT_000104,10988.61,7.4,subsidy,1,25.43,low
CIT_000105,14193.57,1.1,pension,1,0.0,low
CIT_000106,17020.25,1.1,pension,0,0.0,low
CIT_000107,24430.93,0.2,subsidy,1,11.02,low
CIT_000108,15872.89,8.0,pension,0,16.76,low
CIT_000109,16287.75,6.5,subsidy,1,4.56,low
CIT_000110,14627.77,3.9,subsidy,1,0.0,low
CIT_000111,5406.14,11.2,pension,0,34.36,medium
CIT_000112,14867.43,9.8,pension,0,20.36,low
CIT_000113,15301.15,5.3,ration,1,0.0,low
CIT_000114,27316.21,12.2,subsidy,1,31.38,medium
CIT_000115,14038.2,1.4,subsidy,2,17.43,low
CIT_000116,16507.74,0.7,pension,0,8.5,low
CIT_000117,14826.44,1.9,subsidy,0,6.93,low
CIT_000118,9156.61,0.4,pension,0,5.83,low
CIT_000119,20714.11,4.5,subsidy,0,0.0,low
CIT_000120,18759.67,16.6,ration,0,5.92,low
CIT_000121,18955.16,0.2,pension,1,4.07,low
CIT_000122,10453.06,0.8,pension,0,10.02,low
CIT_000123,22013.97,3.6,pension,0,13.93,low
CIT_000124,7990.74,16.3,pension,0,52.11,medium
CIT_000125,17934.29,2.3,pension,0,4.29,low
CIT_000126,25952.28,4.2,pension,0,18.8,low
CIT_000127,10047.32,0.3,ration,0,0.0,low
CIT_000128,12168.51,1.0,subsidy,1,6.7,low
CIT_000129,15498.26,25.9,pension,1,49.69,medium
CIT_000130,12482.62,20.1,ration,0,15.57,low
CIT_000131,7246.68,0.0,pension,2,52.15,medium
CIT_000132,15342.81,18.2,ration,1,29.78,low
CIT_000133,9688.48,6.1,pension,2,44.25,medium
CIT_000134,17367.96,12.1,ration,1,18.93,low
CIT_000135,10402.88,3.6,subsidy,1,13.86,low
CIT_000136,22749.67,4.3,ration,1,0.63,low
CIT_000137,11083.73,4.0,ration,0,0.0,low
CIT_000138,13389.69,6.6,pension,0,17.19,low
CIT_000139,19067.59,0.9,ration,4,42.09,medium
CIT_000140,8845.68,0.2,pension,0,0.0,low
CIT_000141,16137.3,2.2,pension,0,0.0,low
CIT_000142,21535.71,7.3,pension,0,14.08,low
CIT_000143,6962.58,1.4,subsidy,0,19.13,low
CIT_000144,15923.17,6.7,pension,0,20.48,low
CIT_000145,16299.41,21.0,subsidy,0,34.5,medium
CIT_000146,18909.11,0.6,subsidy,0,0.0,low
CIT_000147,8815.25,6.7,ration,0,33.56,medium
CIT_000148,8397.72,3.5,ration,0,2.24,low
CIT_000149,17609.71,12.2,subsidy,3,45.54,medium
CIT_000150,16484.92,1.2,pension,0,0.0,low
CIT_000151,16252.46,7.1,pension,1,20.37,low
CIT_000152,16732.24,10.9,pension,0,11.64,low
CIT_000153,11599.88,17.4,pension,0,34.6,medium
CIT_000154,16161.27,6.9,pension,0,19.62,low
CIT_000155,16465.36,4.1,pension,0,0.0,low
CIT_000156,11428.24,5.8,ration,0,1.72,low
CIT_000157,24328.87,12.2,subsidy,1,39.72,medium
CIT_000158,17369.16,5.1,pension,0,15.28,low
CIT_000159,9043.48,0.2,subsidy,1,16.88,low
CIT_000160,18282.77,16.0,pension,0,32.61,medium
CIT_000161,10126.59,7.0,subsidy,1,23.6,low
CIT_000162,18935.42,6.8,subsidy,0,18.88,low
CIT_000163,20792.98,1.5,subsidy,0,12.5,low
CIT_000164,10896.59,6.5,subsidy,0,1.67,low
CIT_000165,19816.88,3.0,ration,0,0.0,low
CIT_000166,17063.9,6.3,ration,1,15.27,low
CIT_000167,19110.3,0.7,subsidy,0,3.79,low
CIT_000168,24483.96,6.4,subsidy,0,27.3,low
CIT_000169,13773.06,36.0,subsidy,0,19.03,low
CIT_000170,11231.32,0.3,pension,1,0.0,low
CIT_000171,10552.43,22.7,pension,0,20.88,low
CIT_000172,10920.95,3.1,pension,0,9.13,low
CIT_000173,14614.49,12.3,subsidy,0,30.38,medium
CIT_000174,16705.76,9.2,subsidy,0,19.28,low
CIT_000175,16383.45,5.0,pension,1,5.2,low
CIT_000176,19135.92,8.0,ration,0,2.21,low
CIT_000177,15065.01,12.6,ration,0,30.15,medium
CIT_000178,22267.67,3.1,subsidy,1,0.0,low
CIT_000179,13676.72,2.4,subsidy,1,29.84,low
CIT_000180,28600.85,6.6,ration,1,28.71,low
CIT_000181,18128.34,9.9,pension,0,9.19,low
CIT_000182,10714.21,8.6,ration,3,32.89,medium
CIT_000183,9645.54,9.6,pension,0,14.07,low
CIT_000184,17412.36,3.4,ration,0,0.0,low
CIT_000185,13882.69,10.2,pension,1,34.17,medium
CIT_000186,18570.0,0.8,ration,0,1.86,low
CIT_000187,17366.19,4.7,ration,1,0.68,low
CIT_000188,14635.86,0.0,pension,1,26.9,low
CIT_000189,10766.03,2.4,subsidy,0,0.49,low
CIT_000190,7425.76,2.7,ration,0,27.69,low
CIT_000191,12767.43,3.0,subsidy,1,1.92,low
CIT_000192,19281.99,7.1,ration,0,18.63,low
CIT_000193,16070.47,3.0,subsidy,1,11.11,low
CIT_000194,8771.31,3.6,pension,0,0.0,low
CIT_000195,15865.9,1.6,pension,0,20.15,low
CIT_000196,16926.59,2.8,pension,0,12.91,low
CIT_000197,10580.71,1.5,ration,1,4.03,low
CIT_000198,15768.63,0.5,pension,0,0.0,low
CIT_000199,15291.04,5.5,subsidy,0,3.48,low
CIT_000200,9285.15,6.6,subsidy,1,23.87,low
CIT_000201,16788.94,5.8,subsidy,0,3.56,low
CIT_000202,17803.92,3.7,ration,0,1.92,low
CIT_000203,20415.26,2.9,ration,0,5.06,low
CIT_000204,20269.01,11.9,subsidy,0,29.47,low
CIT_000205,8111.65,4.4,ration,0,5.68,low
CIT_000206,10310.87,3.9,ration,1,0.0,low
CIT_000207,17575.18,0.2,subsidy,2,29.63,low
CIT_000208,17568.93,2.5,ration,0,16.41,low
CIT_000209,17575.24,2.9,pension,0,31.52,medium
CIT_000210,34263.66,3.1,pension,1,41.77,medium
CIT_000211,17854.45,5.2,ration,0,2.43,low
CIT_000212,20677.83,4.6,subsidy,0,0.0,low
CIT_000213,19770.01,5.6,ration,2,21.53,low
CIT_000214,18256.96,8.7,ration,1,17.52,low
CIT_000215,13423.65,10.1,pension,0,34.23,medium
CIT_000216,18794.85,7.6,ration,1,15.25,low
CIT_000217,11135.87,18.7,subsidy,0,8.11,low
CIT_000218,13815.91,0.1,subsidy,0,0.0,low
CIT_000219,12573.18,1.3,subsidy,2,0.0,low
CIT_000220,15409.37,0.0,ration,1,15.51,low
CIT_000221,26573.29,6.3,pension,0,9.35,low
CIT_000222,5663.67,13.7,subsidy,0,45.28,medium
CIT_000223,18431.3,1.7,subsidy,0,0.0,low
CIT_000224,6936.42,15.7,subsidy,0,41.8,medium
CIT_000225,12640.34,0.4,subsidy,1,24.43,low
CIT_000226,20444.75,16.3,pension,0,28.61,low
CIT_000227,15321.4,2.6,pension,0,0.0,low
CIT_000228,9611.28,0.6,pension,0,0.0,low
CIT_000229,11423.48,4.0,ration,1,8.18,low
CIT_000230,18397.99,1.8,pension,0,4.73,low
CIT_000231,11348.17,2.0,pension,1,0.0,low
CIT_000232,16082.29,2.2,ration,0,5.93,low
CIT_000233,15227.86,9.7,pension,0,0.0,low
CIT_000234,11742.0,4.6,ration,0,0.0,low
CIT_000235,25719.72,2.2,subsidy,2,11.12,low
CIT_000236,18169.6,5.7,ration,1,14.33,low
CIT_000237,5000.0,7.6,pension,0,35.23,medium
CIT_000238,15932.27,1.9,pension,0,0.0,low
CIT_000239,11691.07,3.2,subsidy,0,0.0,low
CIT_000240,19262.17,0.8,ration,0,1.99,low
CIT_000241,11037.4,1.2,subsidy,1,7.21,low
CIT_000242,14426.32,6.9,pension,0,9.21,low
CIT_000243,17524.94,1.2,ration,0,0.0,low
CIT_000244,19328.78,4.5,ration,0,6.96,low
CIT_000245,8998.52,7.4,subsidy,0,9.82,low
CIT_000246,13327.49,0.7,ration,0,0.0,low
CIT_000247,12625.27,5.0,ration,0,21.7,low
CIT_000248,11733.35,1.8,subsidy,1,0.0,low
CIT_000249,23827.27,19.8,pension,0,6.48,low
CIT_000250,17024.91,4.0,subsidy,0,7.84,low
CIT_000251,8695.58,9.8,pension,0,8.21,low
CIT_000252,19589.31,4.8,subsidy,0,0.0,low
CIT_000253,25610.78,0.3,subsidy,1,0.19,low
CIT_000254,20162.33,6.0,pension,1,20.4,low
CIT_000255,7403.15,18.1,pension,0,60.99,high
CIT_000256,12578.83,5.5,pension,0,8.02,low
CIT_000257,21334.56,10.3,ration,1,31.62,medium
CIT_000258,11461.65,12.9,ration,1,18.84,low
CIT_000259,17219.1,1.6,pension,1,0.0,low
CIT_000260,18873.17,1.4,ration,1,0.0,low
CIT_000261,10365.35,5.7,subsidy,1,0.0,low
CIT_000262,14702.37,3.2,pension,0,9.57,low
CIT_000263,5000.0,11.0,pension,0,40.17,medium
CIT_000264,9878.06,13.8,subsidy,1,30.78,medium
CIT_000265,13737.16,2.6,ration,1,7.78,low
CIT_000266,8761.08,1.6,subsidy,0,0.0,low
CIT_000267,23162.06,9.1,pension,0,17.05,low
CIT_000268,7849.29,1.9,pension,2,43.66,medium
CIT_000269,12799.78,10.4,subsidy,0,0.0,low
CIT_000270,15653.7,3.3,pension,1,11.0,low
CIT_000271,22206.37,6.6,pension,0,24.32,low
CIT_000272,7820.69,0.6,pension,3,39.85,medium
CIT_000273,20815.82,5.9,ration,0,7.01,low
CIT_000274,15051.17,3.6,ration,0,28.15,low
CIT_000275,10092.46,5.3,subsidy,1,6.96,low
CIT_000276,17310.52,1.1,ration,1,11.93,low
CIT_000277,15995.3,8.0,pension,2,23.62,low
CIT_000278,11998.92,11.9,subsidy,0,16.81,low
CIT_000279,15349.01,1.5,pension,0,4.6,low
CIT_000280,13073.43,0.6,subsidy,0,1.95,low
CIT_000281,15567.59,0.1,ration,0,0.0,low
CIT_000282,18310.65,6.2,subsidy,0,17.06,low
CIT_000283,22930.08,5.6,pension,2,30.62,medium
CIT_000284,8810.92,4.7,subsidy,0,4.49,low
CIT_000285,25665.17,1.6,pension,1,32.62,medium
CIT_000286,5239.56,3.0,ration,0,17.63,low
CIT_000287,14241.07,5.4,subsidy,0,7.5,low
CIT_000288,17941.59,4.1,subsidy,0,2.79,low
CIT_000289,16404.96,26.4,subsidy,0,15.49,low
CIT_000290,11886.5,0.9,subsidy,1,11.19,low
CIT_000291,13959.39,7.1,pension,0,5.08,low
CIT_000292,12535.0,3.1,subsidy,0,0.0,low
CIT_000293,12053.18,3.4,pension,0,1.89,low
CIT_000294,19248.01,7.6,subsidy,1,25.97,low
CIT_000295,16785.08,7.1,ration,1,11.11,low
CIT_000296,11535.45,28.4,ration,2,51.54,medium
CIT_000297,19498.0,0.8,subsidy,0,5.72,low
CIT_000298,16536.5,0.7,subsidy,0,0.0,low
CIT_000299,19064.31,7.7,pension,0,0.0,low
CIT_000300,18148.14,5.2,ration,1,6.55,low
CIT_000301,10855.02,1.9,pension,0,0.0,low
CIT_000302,12199.09,0.5,subsidy,3,25.13,low
CIT_000303,18736.47,0.5,pension,1,4.37,low
CIT_000304,18051.85,13.5,pension,0,4.93,low
CIT_000305,14895.49,1.3,subsidy,0,0.0,low
CIT_000306,15586.64,2.3,pension,0,0.0,low
CIT_000307,21388.32,1.5,subsidy,0,6.34,low
CIT_000308,12042.14,2.6,pension,1,1.02,low
CIT_000309,17735.49,0.4,pension,1,24.79,low
CIT_000310,13989.04,4.4,subsidy,0,0.0,low
CIT_000311,13911.59,0.4,pension,0,13.11,low
CIT_000312,20493.88,9.7,pension,0,12.76,low
CIT_000313,19127.08,1.6,subsidy,0,8.6,low
CIT_000314,19067.55,4.7,pension,0,0.8,low
CIT_000315,21527.39,12.7,ration,0,36.4,medium
CIT_000316,15105.02,6.3,pension,0,11.13,low
CIT_000317,18409.76,4.6,pension,0,0.0,low
CIT_000318,13448.67,2.4,subsidy,1,22.21,low
CIT_000319,16620.83,2.4,pension,1,6.87,low
CIT_000320,14349.28,6.6,pension,2,33.22,medium
CIT_000321,15484.98,30.8,pension,1,45.35,medium
CIT_000322,17975.79,6.5,pension,0,4.68,low
CIT_000323,10908.9,4.9,ration,0,5.95,low
CIT_000324,25461.94,7.9,pension,0,24.1,low
CIT_000325,9969.91,3.8,ration,2,14.68,low
CIT_000326,8929.06,0.4,ration,0,0.72,low
CIT_000327,20790.55,5.0,subsidy,0,0.0,low
CIT_000328,18958.31,19.0,ration,0,17.21,low
CIT_000329,18120.6,1.2,pension,1,21.51,low
CIT_000330,18141.73,7.0,ration,0,23.86,low
CIT_000331,14938.77,1.3,pension,0,0.0,low
