citizen_id,income,last_document_update_months,scheme_type,past_benefit_interruptions,risk_score,risk_level
CIT_000332,10513.73,4.6,subsidy,1,10.43,low
CIT_000333,15379.02,0.6,subsidy,1,5.06,low
CIT_000334,11614.19,3.6,pension,0,13.57,low
CIT_000335,19875.6,8.5,subsidy,0,13.0,low
CIT_000336,14264.71,2.6,subsidy,0,2.32,low
CIT_000337,10872.51,6.6,pension,0,26.46,low
CIT_000338,13393.07,9.5,pension,3,31.23,medium
CIT_000339,17064.66,15.7,subsidy,1,48.59,medium
CIT_000340,12181.38,1.6,subsidy,0,0.0,low
CIT_000341,10888.9,3.1,ration,0,16.3,low
CIT_000342,16218.44,1.0,ration,0,0.0,low
CIT_000343,16224.83,29.3,ration,1,30.57,medium
CIT_000344,12465.28,15.7,subsidy,0,6.1,low
CIT_000345,12644.81,4.7,pension,1,3.45,low
CIT_000346,16160.25,11.1,pension,0,4.6,low
CIT_000347,7759.58,4.4,ration,0,13.92,low
CIT_000348,7962.68,5.9,subsidy,2,34.63,medium
CIT_000349,11407.78,0.6,pension,0,9.58,low
CIT_000350,13932.76,8.4,pension,0,17.08,low
CIT_000351,16554.54,0.8,ration,1,11.08,low
CIT_000352,22376.78,10.5,subsidy,0,4.04,low
CIT_000353,19288.3,9.1,subsidy,0,6.19,low
CIT_000354,14200.31,7.4,subsidy,0,32.99,medium
CIT_000355,14904.92,0.2,pension,0,0.0,low
CIT_000356,9987.35,2.2,pension,1,24.56,low
CIT_000357,14907.43,1.8,pension,0,0.0,low
CIT_000358,13556.71,2.7,pension,2,16.02,low
CIT_000359,16613.59,0.6,ration,0,10.7,low
CIT_000360,10863.85,16.6,subsidy,0,37.72,medium
CIT_000361,17596.73,4.8,ration,1,6.89,low
CIT_000362,22663.69,2.2,ration,2,12.12,low
CIT_000363,14456.2,3.0,pension,0,0.0,low
CIT_000364,17008.56,3.6,subsidy,0,3.38,low
CIT_000365,18450.72,5.5,subsidy,0,8.91,low
CIT_000366,12993.9,4.4,ration,0,0.04,low
CIT_000367,16120.46,15.1,pension,2,47.19,medium
CIT_000368,15062.96,4.1,subsidy,1,24.38,low
CIT_000369,15488.38,29.1,subsidy,0,28.81,low
CIT_000370,11134.95,11.4,pension,0,18.12,low
CIT_000371,15122.55,1.4,pension,1,0.0,low
CIT_000372,17489.99,16.0,subsidy,1,6.69,low
CIT_000373,22255.72,0.7,subsidy,0,3.88,low
CIT_000374,19796.35,10.2,pension,0,14.05,low
CIT_000375,25765.91,2.9,subsidy,0,0.0,low
CIT_000376,11163.26,12.6,pension,2,43.44,medium
CIT_000377,19361.6,12.2,subsidy,0,24.4,low
CIT_000378,15916.71,9.8,pension,0,26.28,low
CIT_000379,25949.01,9.4,ration,0,15.86,low
CIT_000380,10958.51,2.2,pension,0,0.0,low
CIT_000381,10801.39,0.5,pension,0,9.9,low
CIT_000382,12003.04,3.1,pension,1,5.83,low
CIT_000383,5000.0,1.1,pension,0,25.27,low
CIT_000384,12371.22,7.1,subsidy,0,10.23,low
CIT_000385,11204.34,2.5,pension,0,0.0,low
CIT_000386,15751.97,22.3,ration,0,25.84,low
CIT_000387,16708.78,6.1,pension,1,23.13,low
CIT_000388,24380.85,10.4,pension,0,19.8,low
CIT_000389,19752.12,0.9,pension,0,0.0,low
CIT_000390,12115.48,11.9,pension,1,4.64,low
CIT_000391,10507.93,15.4,pension,0,20.67,low
CIT_000392,17459.6,4.0,subsidy,0,7.94,low
CIT_000393,8398.83,5.6,subsidy,2,13.03,low
CIT_000394,24157.29,8.7,subsidy,3,36.54,medium
CIT_000395,20897.2,1.2,subsidy,1,17.86,low
CIT_000396,12654.12,4.2,subsidy,1,0.88,low
CIT_000397,6434.33,3.1,pension,1,12.57,low
CIT_000398,21769.36,0.9,subsidy,1,6.39,low
CIT_000399,14427.3,2.7,ration,0,0.0,low
CIT_000400,21189.08,0.4,subsidy,1,0.0,low
CIT_000401,7027.86,0.2,subsidy,1,26.25,low
CIT_000402,12003.12,0.9,pension,0,4.92,low
CIT_000403,15026.22,19.8,ration,1,32.91,medium
CIT_000404,15234.9,4.8,ration,1,11.07,low
CIT_000405,12749.67,20.3,subsidy,0,43.13,medium
CIT_000406,18114.25,3.4,ration,0,0.0,low
CIT_000407,9661.9,2.2,pension,0,2.78,low
CIT_000408,14288.1,4.2,pension,0,0.0,low
CIT_000409,15601.48,3.5,ration,0,0.0,low
CIT_000410,17572.19,0.7,ration,0,0.0,low
CIT_000411,18558.07,6.1,pension,0,10.21,low
CIT_000412,9376.79,1.5,pension,2,19.59,low
CIT_000413,7329.43,5.8,pension,1,51.49,medium
CIT_000414,21388.38,6.3,pension,1,15.84,low
CIT_000415,16661.57,1.0,ration,1,3.83,low
CIT_000416,11257.57,0.4,subsidy,1,7.37,low
CIT_000417,22755.76,9.1,pension,1,26.96,low
CIT_000418,15578.37,3.7,pension,0,2.64,low
CIT_000419,20896.49,0.4,pension,1,20.84,low
CIT_000420,15337.59,31.6,pension,0,0.74,low
CIT_000421,25303.74,0.4,subsidy,1,0.0,low
CIT_000422,23776.7,7.1,ration,1,18.04,low
CIT_000423,13755.18,24.7,ration,0,35.97,medium
CIT_000424,19857.85,1.6,pension,0,0.0,low
CIT_000425,18226.88,0.9,ration,0,0.0,low
CIT_000426,21843.16,0.8,ration,0,5.71,low
CIT_000427,10175.38,2.2,ration,0,2.44,low
CIT_000428,18430.26,0.6,subsidy,0,0.0,low
CIT_000429,20292.12,7.1,pension,2,21.14,low
CIT_000430,6206.3,0.4,pension,0,10.3,low
CIT_000431,9083.71,4.3,pension,0,1.11,low
CIT_000432,5000.0,34.3,pension,0,38.74,medium
CIT_000433,13652.97,10.1,pension,1,27.94,low
CIT_000434,18587.71,5.7,subsidy,0,0.0,low
CIT_000435,22511.79,2.2,subsidy,0,0.0,low
CIT_000436,15370.47,5.9,subsidy,0,0.0,low
CIT_000437,23143.08,4.5,pension,2,13.44,low
CIT_000438,8099.49,3.3,ration,0,0.0,low
CIT_000439,6483.09,0.8,ration,2,43.98,medium
CIT_000440,14722.26,13.1,ration,0,6.41,low
CIT_000441,16920.33,3.6,ration,0,0.45,low
CIT_000442,14836.53,1.3,subsidy,0,5.58,low
CIT_000443,5000.0,2.8,ration,0,38.57,medium
CIT_000444,14554.4,3.2,pension,0,0.0,low
CIT_000445,8477.65,10.5,pension,0,18.24,low
CIT_000446,18348.36,7.9,pension,0,0.0,low
CIT_000447,16832.99,8.8,pension,1,0.0,low
CIT_000448,10300.6,0.1,pension,0,8.45,low
CIT_000449,12430.67,3.2,subsidy,0,0.0,low
CIT_000450,9703.93,3.9,ration,0,11.79,low
CIT_000451,14686.6,0.1,subsidy,1,0.0,low
CIT_000452,19775.71,1.8,pension,0,5.2,low
CIT_000453,10071.37,8.6,ration,1,41.69,medium
CIT_000454,17520.23,0.9,subsidy,1,12.2,low
CIT_000455,12348.71,4.6,pension,0,2.77,low
CIT_000456,11035.64,1.5,subsidy,0,0.09,low
CIT_000457,14464.85,0.1,pension,0,0.0,low
CIT_000458,9823.79,1.7,pension,2,29.56,low
CIT_000459,12231.75,22.3,ration,0,18.89,low
CIT_000460,9010.61,9.7,pension,2,36.04,medium
CIT_000461,24823.63,19.3,subsidy,0,9.37,low
CIT_000462,15176.32,4.0,ration,0,0.0,low
CIT_000463,11501.37,0.7,subsidy,1,22.35,low
CIT_000464,16069.9,4.8,pension,0,0.0,low
CIT_000465,14438.36,3.6,pension,1,22.53,low
CIT_000466,13895.15,11.2,pension,0,14.22,low
CIT_000467,18070.83,0.6,subsidy,0,0.0,low
CIT_000468,18787.54,4.0,subsidy,0,8.92,low
CIT_000469,12347.49,1.0,pension,0,0.0,low
CIT_000470,12120.91,2.4,ration,0,6.99,low
CIT_000471,13624.74,8.0,subsidy,0,15.25,low
CIT_000472,5000.0,3.9,pension,0,4.57,low
CIT_000473,7424.04,2.8,subsidy,2,37.64,medium
CIT_000474,21834.37,3.0,subsidy,0,21.96,low
CIT_000475,23224.84,3.7,pension,0,4.93,low
CIT_000476,13754.82,9.2,pension,0,14.42,low
CIT_000477,17882.78,13.4,ration,0,35.75,medium
CIT_000478,16556.25,18.7,subsidy,1,35.11,medium
CIT_000479,30394.4,9.3,subsidy,0,47.1,medium
CIT_000480,20597.87,2.3,subsidy,0,0.0,low
CIT_000481,14360.41,7.0,pension,1,25.34,low
CIT_000482,10222.3,3.5,pension,1,18.35,low
CIT_000483,6967.77,1.8,subsidy,2,27.64,low
CIT_000484,16017.32,11.0,pension,0,29.24,low
CIT_000485,11218.25,0.2,pension,0,0.0,low
CIT_000486,7888.73,13.9,ration,0,36.12,medium
CIT_000487,11767.14,3.7,ration,1,17.98,low
CIT_000488,9592.26,6.1,ration,1,20.13,low
CIT_000489,23435.71,6.5,ration,0,22.6,low
CIT_000490,19408.2,13.5,pension,0,22.08,low
CIT_000491,14960.14,6.1,ration,1,22.4,low
CIT_000492,22399.72,5.7,pension,1,12.94,low
CIT_000493,15386.84,0.4,ration,0,2.91,low
CIT_000494,10693.58,4.4,ration,1,0.0,low
CIT_000495,22615.62,1.0,subsidy,3,12.79,low
CIT_000496,17694.55,8.0,ration,0,24.29,low
CIT_000497,9813.77,4.3,subsidy,1,6.68,low
CIT_000498,14048.31,6.8,pension,0,9.76,low
CIT_000499,10621.91,0.3,subsidy,1,0.0,low
CIT_000500,8086.0,0.5,subsidy,0,0.0,low
CIT_000501,19630.89,7.6,pension,0,0.0,low
CIT_000502,24547.08,0.4,subsidy,0,0.0,low
CIT_000503,8007.16,0.4,ration,1,2.02,low
CIT_000504,17814.85,0.1,pension,2,6.33,low
CIT_000505,11746.79,18.8,ration,0,24.32,low
CIT_000506,12564.37,8.0,ration,1,26.64,low
CIT_000507,12038.03,2.6,ration,1,28.93,low
CIT_000508,10680.05,2.1,ration,2,0.88,low
CIT_000509,15242.61,2.6,subsidy,0,11.59,low
CIT_000510,10845.25,8.9,ration,1,32.73,medium
CIT_000511,16352.28,6.5,ration,1,15.21,low
CIT_000512,14748.81,1.2,pension,0,2.03,low
CIT_000513,13805.26,1.1,subsidy,2,11.42,low
CIT_000514,10462.18,0.6,subsidy,0,1.86,low
CIT_000515,12116.14,6.5,pension,1,38.09,medium
CIT_000516,18776.96,8.7,subsidy,0,21.06,low
CIT_000517,17504.59,1.8,subsidy,1,13.09,low
CIT_000518,10112.22,0.1,pension,0,0.0,low
CIT_000519,15496.66,0.5,subsidy,0,0.0,low
CIT_000520,18756.94,20.6,ration,1,30.92,medium
CIT_000521,6652.97,2.1,subsidy,1,40.07,medium
CIT_000522,17716.8,8.8,pension,1,7.73,low
CIT_000523,11686.88,5.9,pension,0,0.0,low
CIT_000524,17852.99,2.9,pension,0,1.26,low
CIT_000525,11183.7,1.4,ration,0,0.0,low
CIT_000526,5975.59,0.8,pension,0,12.07,low
CIT_000527,6862.29,5.7,subsidy,1,23.76,low
CIT_000528,15240.42,8.9,pension,1,9.34,low
CIT_000529,16298.61,6.2,pension,0,5.26,low
CIT_000530,10478.42,4.5,ration,1,15.03,low
CIT_000531,18192.96,0.3,subsidy,0,0.0,low
CIT_000532,6692.4,20.7,pension,0,29.02,low
CIT_000533,14669.6,9.6,subsidy,0,8.7,low
CIT_000534,8944.92,2.1,pension,0,7.32,low
CIT_000535,11740.82,23.5,subsidy,0,23.03,low
CIT_000536,15236.99,5.5,subsidy,1,3.35,low
CIT_000537,10697.93,5.2,pension,0,0.44,low
CIT_000538,13077.22,8.3,pension,0,0.0,low
CIT_000539,20031.46,10.0,pension,0,19.95,low
CIT_000540,12115.54,6.4,ration,2,34.83,medium
CIT_000541,19178.46,0.8,ration,1,3.91,low
CIT_000542,9351.47,2.5,pension,0,10.06,low
CIT_000543,17649.02,15.8,ration,0,13.73,low
CIT_000544,22207.84,1.5,pension,0,11.28,low
CIT_000545,5000.0,2.8,pension,0,21.54,low
CIT_000546,11015.52,3.4,ration,0,0.0,low
CIT_000547,17885.36,3.5,ration,0,0.0,low
CIT_000548,13984.77,5.7,ration,1,6.93,low
CIT_000549,16855.73,17.2,subsidy,0,37.2,medium
CIT_000550,11980.07,1.7,pension,1,0.0,low
CIT_000551,15432.95,0.8,ration,0,0.0,low
CIT_000552,14221.61,1.3,pension,2,26.36,low
CIT_000553,20838.91,13.1,subsidy,1,27.04,low
CIT_000554,16272.1,6.2,pension,1,32.01,medium
CIT_000555,16688.01,2.0,subsidy,0,16.99,low
CIT_000556,12940.62,10.2,pension,0,10.98,low
CIT_000557,12561.97,11.9,pension,0,21.81,low
CIT_000558,12837.21,11.2,ration,1,11.46,low
CIT_000559,16972.26,15.1,pension,0,32.55,medium
CIT_000560,12895.08,1.7,subsidy,0,1.99,low
CIT_000561,16448.87,8.4,pension,1,27.73,low
CIT_000562,25377.0,3.7,pension,1,16.54,low
CIT_000563,19355.62,11.1,pension,0,0.0,low
CIT_000564,13369.88,7.8,pension,0,20.03,low
CIT_000565,21006.07,9.0,ration,0,0.0,low
CIT_000566,12959.62,6.4,pension,2,27.83,low
CIT_000567,5000.0,1.2,ration,0,29.41,low
CIT_000568,9959.57,4.7,subsidy,0,1.92,low
CIT_000569,5646.04,25.1,subsidy,1,72.48,high
CIT_000570,13242.43,16.6,subsidy,0,35.25,medium
CIT_000571,15092.09,0.3,subsidy,0,0.0,low
CIT_000572,23382.19,1.1,ration,1,8.27,low
CIT_000573,16634.64,0.8,pension,0,0.0,low
CIT_000574,13904.5,7.8,pension,0,0.0,low
CIT_000575,19147.03,10.2,ration,0,5.6,low
CIT_000576,5000.0,1.4,ration,2,30.39,medium
CIT_000577,16178.07,4.2,ration,0,0.0,low
CIT_000578,18854.33,11.0,subsidy,0,15.47,low
CIT_000579,7607.07,7.9,ration,0,32.51,medium
CIT_000580,20718.77,4.7,subsidy,0,0.0,low
CIT_000581,16692.48,5.4,subsidy,1,12.04,low
CIT_000582,12923.56,4.3,pension,0,7.16,low
CIT_000583,18163.91,2.1,subsidy,0,2.27,low
CIT_000584,26353.46,5.0,pension,0,11.76,low
CIT_000585,15909.33,7.0,pension,0,20.91,low
CIT_000586,16241.1,12.4,ration,0,31.8,medium
CIT_000587,12703.2,6.1,pension,1,26.07,low
CIT_000588,10750.78,8.6,pension,0,6.75,low
CIT_000589,19151.68,1.0,pension,2,18.77,low
CIT_000590,10719.58,3.7,ration,1,19.95,low
CIT_000591,15357.83,0.1,subsidy,0,0.0,low
CIT_000592,12611.71,1.7,subsidy,0,20.98,low
CIT_000593,17394.9,7.8,ration,1,17.74,low
CIT_000594,16668.31,28.8,ration,0,25.32,low
CIT_000595,20187.7,0.6,pension,0,0.0,low
CIT_000596,12449.92,3.1,subsidy,1,10.23,low
CIT_000597,13650.63,9.7,ration,0,0.0,low
CIT_000598,10106.18,1.4,subsidy,1,2.54,low
CIT_000599,12778.53,4.9,pension,2,5.08,low
CIT_000600,16886.5,7.9,ration,1,24.35,low
CIT_000601,18784.94,5.7,subsidy,0,9.94,low
CIT_000602,10389.17,1.2,pension,0,6.46,low
CIT_000603,19348.03,2.6,subsidy,0,0.0,low
CIT_000604,21778.19,9.2,pension,0,35.42,medium
CIT_000605,17067.17,4.8,pension,1,10.95,low
CIT_000606,24383.98,0.0,ration,0,0.0,low
CIT_000607,11131.05,8.6,pension,0,16.57,low
CIT_000608,8776.73,0.2,subsidy,1,9.76,low
CIT_000609,6106.4,8.2,subsidy,0,28.33,low
CIT_000610,22480.22,1.4,pension,0,1.98,low
CIT_000611,18271.83,19.0,ration,0,18.93,low
CIT_000612,14722.08,2.8,pension,0,0.0,low
CIT_000613,16399.84,2.4,pension,0,0.0,low
CIT_000614,9372.55,1.0,pension,0,0.0,low
CIT_000615,27228.76,2.2,pension,0,16.46,low
CIT_000616,15646.11,12.6,pension,0,30.85,medium
CIT_000617,15546.97,33.7,subsidy,0,30.15,medium
CIT_000618,18628.83,2.8,ration,1,16.2,low
CIT_000619,17405.05,3.6,pension,0,3.24,low
CIT_000620,16119.42,7.7,subsidy,0,9.67,low
CIT_000621,11047.63,13.0,subsidy,1,41.4,medium
CIT_000622,17357.34,5.4,ration,0,0.0,low
CIT_000623,24410.12,3.0,subsidy,1,0.0,low
CIT_000624,21727.1,3.2,pension,1,0.0,low
CIT_000625,22965.93,7.1,pension,1,33.8,medium
CIT_000626,12443.92,0.0,subsidy,1,17.43,low
CIT_000627,10051.98,5.8,ration,0,4.87,low
CIT_000628,14371.07,2.6,pension,1,18.72,low
CIT_000629,15278.62,9.5,pension,0,6.21,low
CIT_000630,20470.96,0.6,ration,1,11.49,low
CIT_000631,6537.68,5.3,ration,0,18.75,low
CIT_000632,22647.75,3.9,ration,0,8.47,low
CIT_000633,14209.96,6.2,ration,1,21.85,low
CIT_000634,12865.59,0.4,pension,0,0.0,low
CIT_000635,9939.48,5.2,subsidy,1,13.41,low
CIT_000636,6725.72,4.9,subsidy,1,36.76,medium
CIT_000637,19115.85,4.9,pension,0,0.0,low
CIT_000638,15366.59,5.6,subsidy,1,7.39,low
CIT_000639,8550.2,6.8,subsidy,0,4.42,low
CIT_000640,8524.61,9.8,pension,0,0.0,low
CIT_000641,13321.08,1.9,ration,1,10.0,low
CIT_000642,23345.11,10.5,subsidy,0,21.09,low
CIT_000643,13702.04,4.1,ration,0,2.62,low
CIT_000644,7484.29,0.5,pension,0,0.5,low
CIT_000645,13771.28,0.4,pension,0,0.0,low
CIT_000646,13636.38,2.4,subsidy,2,0.0,low
CIT_000647,5000.0,9.2,pension,0,48.7,medium
CIT_000648,14728.53,7.4,subsidy,0,4.14,low
CIT_000649,13845.33,9.3,ration,0,27.55,low
CIT_000650,18481.03,4.4,pension,1,17.46,low
CIT_000651,24244.78,3.5,subsidy,0,0.0,low
CIT_000652,20632.83,1.0,subsidy,1,0.0,low
CIT_000653,13655.56,2.4,pension,1,11.5,low
CIT_000654,9467.37,3.4,ration,2,7.56,low
CIT_000655,27866.8,0.6,ration,1,9.02,low
CIT_000656,15296.09,1.5,subsidy,0,0.0,low
CIT_000657,15069.65,5.5,subsidy,0,0.0,low
CIT_000658,14879.37,8.0,subsidy,0,0.0,low
CIT_000659,15990.42,36.0,ration,0,27.27,low
CIT_000660,14278.2,16.2,subsidy,0,19.38,low
CIT_000661,12131.69,6.2,subsidy,0,9.47,low
CIT_000662,12265.71,3.3,ration,0,6.96,low
CIT_000663,14836.23,6.1,pension,0,26.73,low
CIT_000664,12282.88,9.2,ration,1,20.27,low
CIT_000665,11435.77,0.8,pension,0,0.0,low
CIT_000666,15532.15,3.2,pension,0,5.0,low
